id,value
FR-01,0.17
FR-02,0.93
FR-03,15.78
FR-04,.
FR-05,0.74
FR-06,0.55
FR-07,1.28
FR-08,.
FR-09,0.66
FR-10,.
FR-11,.
FR-12,1.45
FR-13,0.4
FR-14,0.15
FR-15,2.7
FR-16,3.12
FR-17,12
FR-18,1.28
FR-19,0.41
FR-2A,5.59
FR-2B,0.61
FR-21,0.96
FR-22,.
FR-23,.
FR-24,2.67
FR-25,.
FR-26,0.41
FR-27,0.86
FR-28,0.71
FR-29,0.22
FR-30,0.14
FR-31,3.48
FR-32,0.54
FR-33,4.11
FR-34,4.56
FR-35,1.64
FR-36,.
FR-37,11.73
FR-38,1.67
FR-39,.
FR-40,9.8
FR-41,3.66
FR-42,1.62
FR-43,0.45
FR-44,4.97
FR-45,2.91
FR-46,10.35
FR-47,0.61
FR-48,.
FR-49,1.8
FR-50,0.4
FR-51,0.71
FR-52,.
FR-53,.
FR-54,0.41
FR-55,.
FR-56,0.56
FR-57,0.1
FR-58,0.45
FR-59,0.12
FR-60,1.5
FR-61,1.03
FR-62,2.05
FR-63,16.34
FR-64,2.92
FR-65,3.49
FR-66,0.45
FR-67,6.84
FR-68,10.4
FR-69,2.88
FR-70,.
FR-71,0.18
FR-72,1.78
FR-73,7.28
FR-74,5.1
FR-75,0.54
FR-76,0.96
FR-77,2.51
FR-78,0.85
FR-79,9.53
FR-80,.
FR-81,14.42
FR-82,1.25
FR-83,0.1
FR-84,4.06
FR-85,7.84
FR-86,3.05
FR-87,1.6
FR-88,2.63
FR-89,0.29
FR-90,0.7
FR-91,1.24
FR-92,0.96
FR-93,2.24
FR-94,1.36
FR-95,1.54
