Id_bureau;Inscrits;Abstentions;Votants;Blancs et nuls;Exprimes;Exprimes_nb;HOLLANDE;SARKOZY;Inscrits Tour2;AbstentionsTour2;VotantsTour2;Blancs et nulsTour2;ExprimesTour2;ExprimesTour2_nb;SARKOZYTour2;HOLLANDETour2
49007101;1107;0.260162602;0.739837398;0.009033424;0.730803975;809;0.331273177;0.334981459;1107;0.257452575;0.742547425;0.03432701;0.708220416;784;0.477040816;0.522959184
49007102;1153;0.179531657;0.820468343;0.010407632;0.810060711;934;0.317987152;0.32869379;1156;0.17733564;0.82266436;0.027681661;0.794982699;919;0.474428727;0.525571273
49007103;1190;0.212605042;0.787394958;0.011764706;0.775630252;923;0.34127844;0.261105092;1191;0.211586902;0.788413098;0.026868178;0.76154492;907;0.41014333;0.58985667
49007104;1023;0.191593353;0.808406647;0.023460411;0.784946237;803;0.354919054;0.234122042;1025;0.197073171;0.802926829;0.047804878;0.755121951;774;0.378552972;0.621447028
49007105;967;0.292657704;0.707342296;0.01344364;0.693898656;671;0.415797317;0.144560358;967;0.283350569;0.716649431;0.02688728;0.689762151;667;0.257871064;0.742128936
49007106;804;0.269900498;0.730099502;0.017412935;0.712686567;573;0.34904014;0.190226876;805;0.293167702;0.706832298;0.032298137;0.674534161;543;0.355432781;0.644567219
49007107;1063;0.287864534;0.712135466;0.010348071;0.701787394;746;0.368632708;0.215817694;1063;0.268109125;0.731890875;0.03480715;0.697083725;741;0.353576248;0.646423752
49007108;1139;0.194907814;0.805092186;0.017559263;0.787532924;897;0.363433668;0.266443701;1139;0.183494293;0.816505707;0.050921861;0.765583845;872;0.424311927;0.575688073
49007109;1041;0.321805956;0.678194044;0.018251681;0.659942363;687;0.414847162;0.165938865;1041;0.317002882;0.682997118;0.036503362;0.646493756;673;0.313521545;0.686478455
49007110;1218;0.189655172;0.810344828;0.016420361;0.793924466;967;0.366080662;0.207859359;1218;0.203612479;0.796387521;0.033661741;0.76272578;929;0.346609257;0.653390743
49007201;1150;0.209565217;0.790434783;0.007826087;0.782608696;900;0.255555556;0.405555556;1150;0.197391304;0.802608696;0.033043478;0.769565217;885;0.593220339;0.406779661
49007202;1164;0.201030928;0.798969072;0.018041237;0.780927835;909;0.337733773;0.273927393;1164;0.195876289;0.804123711;0.054123711;0.75;873;0.441008018;0.558991982
49007203;929;0.196986006;0.803013994;0.013993541;0.789020452;733;0.342428377;0.24420191;931;0.216970999;0.783029001;0.042964554;0.740064447;689;0.425253991;0.574746009
49007204;1173;0.166240409;0.833759591;0.017050298;0.816709292;958;0.340292276;0.253653445;1173;0.192668372;0.807331628;0.038363171;0.768968457;902;0.424611973;0.575388027
49007205;981;0.214067278;0.785932722;0.017329256;0.768603466;754;0.335543767;0.225464191;981;0.212028542;0.787971458;0.054026504;0.733944954;720;0.395833333;0.604166667
49007206;955;0.270157068;0.729842932;0.013612565;0.716230366;684;0.415204678;0.195906433;957;0.262277952;0.737722048;0.031347962;0.706374086;676;0.331360947;0.668639053
49007207;1158;0.211571675;0.788428325;0.015544041;0.772884283;895;0.335195531;0.222346369;1159;0.209663503;0.790336497;0.037963762;0.752372735;872;0.401376147;0.598623853
49007208;1386;0.18975469;0.81024531;0.012265512;0.797979798;1106;0.323688969;0.241410488;1386;0.183982684;0.816017316;0.046897547;0.769119769;1066;0.432457786;0.567542214
49007209;1250;0.1392;0.8608;0.0232;0.8376;1047;0.358166189;0.249283668;1251;0.131894484;0.868105516;0.036770584;0.831334932;1040;0.385576923;0.614423077
49007210;1042;0.184261036;0.815738964;0.010556622;0.805182342;839;0.3170441;0.270560191;1042;0.197696737;0.802303263;0.047984645;0.754318618;786;0.450381679;0.549618321
49007301;1017;0.223205506;0.776794494;0.008849558;0.767944936;781;0.343149808;0.235595391;1017;0.226155359;0.773844641;0.033431662;0.740412979;753;0.37184595;0.62815405
49007302;974;0.238193018;0.761806982;0.009240246;0.752566735;733;0.274215553;0.361527967;974;0.23100616;0.76899384;0.028747433;0.740246407;721;0.52704577;0.47295423
49007303;1114;0.249551167;0.750448833;0.008976661;0.741472172;826;0.328087167;0.234866828;1115;0.256502242;0.743497758;0.040358744;0.703139013;784;0.375;0.625
49007304;1116;0.188172043;0.811827957;0.021505376;0.790322581;882;0.25170068;0.418367347;1116;0.177419355;0.822580645;0.039426523;0.783154122;874;0.577803204;0.422196796
49007305;1168;0.177226027;0.822773973;0.014554795;0.808219178;944;0.305084746;0.345338983;1168;0.175513699;0.824486301;0.040239726;0.784246575;916;0.507641921;0.492358079
49007306;932;0.186695279;0.813304721;0.005364807;0.807939914;753;0.306772908;0.335989376;932;0.169527897;0.830472103;0.027896996;0.802575107;748;0.486631016;0.513368984
49007307;1034;0.16827853;0.83172147;0.008704062;0.823017408;851;0.196239718;0.505287897;1034;0.174081238;0.825918762;0.030947776;0.794970986;822;0.658150852;0.341849148
49007308;910;0.126373626;0.873626374;0.007692308;0.865934066;788;0.241116751;0.444162437;911;0.117453348;0.882546652;0.03183315;0.850713502;775;0.606451613;0.393548387
49007309;1240;0.195967742;0.804032258;0.012096774;0.791935484;982;0.271894094;0.364562118;1241;0.195004029;0.804995971;0.030620467;0.774375504;961;0.528616025;0.471383975
49007310;1100;0.160909091;0.839090909;0.010909091;0.828181818;911;0.249176729;0.419319429;1102;0.146098004;0.853901996;0.041742287;0.81215971;895;0.6;0.4
49007311;1092;0.181318681;0.818681319;0.007326007;0.811355311;886;0.313769752;0.30248307;1092;0.172161172;0.827838828;0.036630037;0.791208791;864;0.461805556;0.538194444
49007312;1218;0.123973727;0.876026273;0.007389163;0.86863711;1058;0.278827977;0.345935728;1218;0.141215107;0.858784893;0.02545156;0.833333333;1015;0.521182266;0.478817734
49007313;983;0.224821974;0.775178026;0.017293998;0.757884028;745;0.413422819;0.237583893;983;0.226856562;0.773143438;0.029501526;0.743641913;731;0.388508892;0.611491108
49007314;907;0.167585447;0.832414553;0.006615215;0.825799338;749;0.328437917;0.375166889;908;0.154185022;0.845814978;0.026431718;0.81938326;744;0.518817204;0.481182796
49007315;1012;0.158102767;0.841897233;0.010869565;0.831027668;841;0.252080856;0.366230678;1013;0.156959526;0.843040474;0.041461007;0.801579467;812;0.560344828;0.439655172
49007316;1127;0.157054126;0.842945874;0.014196983;0.828748891;934;0.278372591;0.370449679;1126;0.15008881;0.84991119;0.03285968;0.81705151;920;0.530434783;0.469565217
49007317;879;0.177474403;0.822525597;0.012514221;0.810011377;712;0.356741573;0.271067416;879;0.189988623;0.810011377;0.037542662;0.772468714;679;0.399116348;0.600883652
49007318;1126;0.180284192;0.819715808;0.01598579;0.803730018;905;0.236464088;0.408839779;1129;0.177147919;0.822852081;0.027457927;0.795394154;898;0.570155902;0.429844098
49007319;999;0.168168168;0.831831832;0.009009009;0.822822823;822;0.194647202;0.52676399;1000;0.151;0.849;0.026;0.823;823;0.671931956;0.328068044
49007401;904;0.149336283;0.850663717;0.007743363;0.842920354;762;0.274278215;0.307086614;904;0.147123894;0.852876106;0.060840708;0.792035398;716;0.469273743;0.530726257
49007402;1137;0.222515391;0.777484609;0.025505717;0.751978892;855;0.325146199;0.228070175;1137;0.199648197;0.800351803;0.058927001;0.741424802;843;0.415183867;0.584816133
49007403;808;0.209158416;0.790841584;0.018564356;0.772277228;624;0.349358974;0.258012821;809;0.185414091;0.814585909;0.042027194;0.772558714;625;0.3968;0.6032
49007404;1377;0.203340595;0.796659405;0.015250545;0.78140886;1076;0.338289963;0.224907063;1377;0.214960058;0.785039942;0.045025418;0.740014524;1019;0.398429833;0.601570167
49007405;1298;0.197996918;0.802003082;0.010015408;0.791987673;1028;0.347276265;0.245136187;1298;0.18412943;0.81587057;0.040832049;0.775038521;1006;0.411530815;0.588469185
49007406;1251;0.194244604;0.805755396;0.017585931;0.788169464;986;0.364097363;0.238336714;1251;0.190247802;0.809752198;0.04636291;0.763389289;955;0.412565445;0.587434555
49007407;900;0.186666667;0.813333333;0.01;0.803333333;723;0.359612725;0.286307054;901;0.168701443;0.831298557;0.035516093;0.795782464;717;0.419804742;0.580195258
49007501;1267;0.170481452;0.829518548;0.018153118;0.81136543;1028;0.307392996;0.294747082;1267;0.181531176;0.818468824;0.026835043;0.791633781;1003;0.452642074;0.547357926
49007502;1251;0.157474021;0.842525979;0.010391687;0.832134293;1041;0.272814601;0.292026897;1251;0.154276579;0.845723421;0.036770584;0.808952838;1012;0.473320158;0.526679842
49007503;1084;0.191881919;0.808118081;0.015682657;0.792435424;859;0.336437718;0.2887078;1084;0.195571956;0.804428044;0.038745387;0.765682657;830;0.453012048;0.546987952
49007504;1059;0.298394712;0.701605288;0.020774315;0.680830973;721;0.420249653;0.12482663;1062;0.292843691;0.707156309;0.040489642;0.666666667;708;0.240112994;0.759887006
49007505;1225;0.235102041;0.764897959;0.01877551;0.746122449;914;0.351203501;0.207877462;1225;0.235918367;0.764081633;0.050612245;0.713469388;874;0.391304348;0.608695652
49007506;932;0.167381974;0.832618026;0.010729614;0.821888412;766;0.319843342;0.276762402;932;0.160944206;0.839055794;0.045064378;0.793991416;740;0.458108108;0.541891892
49007507;1445;0.27266436;0.72733564;0.020761246;0.706574394;1021;0.428011753;0.135161606;1445;0.253287197;0.746712803;0.038754325;0.707958478;1023;0.285434995;0.714565005
49007508;1040;0.163461538;0.836538462;0.011538462;0.825;858;0.334498834;0.2995338;1040;0.147115385;0.852884615;0.039423077;0.813461538;846;0.48108747;0.51891253
49007509;1138;0.223198594;0.776801406;0.012302285;0.764499121;870;0.363218391;0.204597701;1141;0.222611744;0.777388256;0.045574058;0.731814198;835;0.378443114;0.621556886
49007510;1107;0.225835592;0.774164408;0.019873532;0.754290876;835;0.37005988;0.198802395;1109;0.22993688;0.77006312;0.046889089;0.723174031;802;0.340399002;0.659600998
49007511;1037;0.209257473;0.790742527;0.012536162;0.778206365;807;0.355638166;0.249070632;1038;0.200385356;0.799614644;0.04238921;0.757225434;786;0.393129771;0.606870229
49007512;1045;0.190430622;0.809569378;0.012440191;0.797129187;833;0.321728691;0.261704682;1045;0.187559809;0.812440191;0.041148325;0.771291866;806;0.46898263;0.53101737
49007513;987;0.170212766;0.829787234;0.019250253;0.810536981;800;0.34125;0.2875;987;0.158054711;0.841945289;0.039513678;0.802431611;792;0.449494949;0.550505051
49007601;799;0.234042553;0.765957447;0.012515645;0.753441802;602;0.328903654;0.277408638;800;0.25;0.75;0.03625;0.71375;571;0.418563923;0.581436077
49007602;1107;0.235772358;0.764227642;0.013550136;0.750677507;831;0.36101083;0.245487365;1109;0.244364292;0.755635708;0.028854824;0.726780884;806;0.397022333;0.602977667
49007603;872;0.229357798;0.770642202;0.01146789;0.759174312;662;0.406344411;0.202416918;872;0.217889908;0.782110092;0.040137615;0.741972477;647;0.335394127;0.664605873
49007604;940;0.30212766;0.69787234;0.020212766;0.677659574;637;0.422291994;0.133437991;940;0.287234043;0.712765957;0.042553191;0.670212766;630;0.279365079;0.720634921
49007605;1036;0.208494208;0.791505792;0.016409266;0.775096525;803;0.396014944;0.194271482;1036;0.196911197;0.803088803;0.041505792;0.761583012;789;0.348542459;0.651457541
49007606;1269;0.26319937;0.73680063;0.014972419;0.721828211;916;0.3930131;0.151746725;1271;0.258064516;0.741935484;0.041699449;0.700236035;890;0.297752809;0.702247191
49007607;1259;0.254169976;0.745830024;0.020651311;0.725178713;913;0.352683461;0.186199343;1259;0.259729944;0.740270056;0.042096902;0.698173153;879;0.37883959;0.62116041
49007608;1142;0.175131349;0.824868651;0.017513135;0.807355517;922;0.344902386;0.210412148;1142;0.183012259;0.816987741;0.031523643;0.785464098;897;0.361204013;0.638795987
49007609;1005;0.131343284;0.868656716;0.016915423;0.851741294;856;0.414719626;0.206775701;1007;0.131082423;0.868917577;0.042701092;0.826216485;832;0.320913462;0.679086538
49007610;826;0.152542373;0.847457627;0.007263923;0.840193705;694;0.425072046;0.177233429;828;0.170289855;0.829710145;0.038647343;0.791062802;655;0.300763359;0.699236641
49007611;1016;0.114173228;0.885826772;0.020669291;0.86515748;879;0.345847554;0.236632537;1017;0.1179941;0.8820059;0.042281219;0.83972468;854;0.401639344;0.598360656
49007612;884;0.142533937;0.857466063;0.018099548;0.839366516;742;0.330188679;0.215633423;887;0.152198422;0.847801578;0.052987599;0.79481398;705;0.39858156;0.60141844
49007613;1048;0.165076336;0.834923664;0.016221374;0.81870229;858;0.32983683;0.269230769;1048;0.177480916;0.822519084;0.038167939;0.784351145;822;0.405109489;0.594890511
49007701;1003;0.181455633;0.818544367;0.012961117;0.80558325;808;0.336633663;0.293316832;1003;0.187437687;0.812562313;0.037886341;0.774675972;777;0.424710425;0.575289575
49007702;1180;0.202542373;0.797457627;0.012711864;0.784745763;926;0.365010799;0.242980562;1183;0.21386306;0.78613694;0.030431107;0.755705833;894;0.345637584;0.654362416
49007703;1077;0.189415042;0.810584958;0.016713092;0.793871866;855;0.313450292;0.264327485;1079;0.199258573;0.800741427;0.044485635;0.756255792;816;0.421568627;0.578431373
49007704;1074;0.17132216;0.82867784;0.009310987;0.819366853;880;0.326136364;0.285227273;1074;0.174115456;0.825884544;0.031657356;0.794227188;853;0.436107855;0.563892145
49007705;828;0.148550725;0.851449275;0.015700483;0.835748792;692;0.362716763;0.234104046;827;0.165659008;0.834340992;0.055622733;0.778718259;644;0.427018634;0.572981366
49007801;1105;0.191855204;0.808144796;0.013574661;0.794570136;878;0.307517084;0.251708428;1106;0.165461121;0.834538879;0.049728752;0.784810127;868;0.442396313;0.557603687
49007802;1149;0.174934726;0.825065274;0.013925152;0.811140122;932;0.399141631;0.197424893;1149;0.19408181;0.80591819;0.048738033;0.757180157;870;0.350574713;0.649425287
49007803;696;0.474137931;0.525862069;0.011494253;0.514367816;358;0.455307263;0.148044693;696;0.451149425;0.548850575;0.025862069;0.522988506;364;0.318681319;0.681318681
49007804;916;0.155021834;0.844978166;0.019650655;0.825327511;756;0.324074074;0.247354497;916;0.138646288;0.861353712;0.044759825;0.816593886;748;0.449197861;0.550802139
49007805;945;0.238095238;0.761904762;0.017989418;0.743915344;703;0.368421053;0.238975818;945;0.215873016;0.784126984;0.043386243;0.740740741;700;0.392857143;0.607142857
